name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual48	1	5.97	51	1	3	0	0	99	1	0
playerVirtual49	2	4.65	75	1	3	0	0	99	1	0
playerVirtual50	1	5.31	51	1	3	0	0	99	1	0
playerVirtual51	2	3.32	73	1	2	0	0	99	1	0
playerVirtual52	2	3.98	72	1	2	0	0	99	1	0
playerVirtual53	2	2.66	71	1	2	0	0	99	1	0
playerVirtual54	3	1.99	70	1	2	0	0	99	1	0
playerVirtual55	2	3.98	69	1	2	0	0	99	1	0
playerVirtual56	3	1.99	68	1	2	0	0	99	1	0
playerVirtual57	2	3.32	67	1	2	0	0	99	1	0
playerVirtual58	2	3.98	66	1	2	0	0	99	1	0
playerVirtual59	2	3.98	65	1	2	0	0	99	1	0
playerVirtual60	3	1.99	64	1	2	0	0	99	1	0
playerVirtual61	3	1.99	63	1	1	0	0	99	1	0
playerVirtual62	3	0	62	1	1	0	0	99	1	0
playerVirtual63	3	1.99	61	1	1	0	0	99	1	0
playerVirtual64	3	0	60	1	1	0	0	99	1	0
playerVirtual65	3	1.99	59	1	1	0	0	99	1	0
playerVirtual66	3	1.99	58	0	1	0	0	99	1	0
playerVirtual67	3	1.33	57	0	1	0	0	99	1	0
playerVirtual68	3	1.33	56	0	1	0	0	99	1	0
playerVirtual69	3	0	55	0	1	0	0	99	1	0
playerVirtual70	3	1.99	54	0	1	0	0	99	1	0
playerVirtual71	3	1.99	53	0	1	0	0	99	1	0
playerVirtual72	3	1.99	52	0	1	0	0	99	1	0
playerVirtual73	3	1.99	51	0	1	0	0	99	1	0
playerVirtual74	3	1.99	50	0	1	0	0	99	1	0
playerVirtual75	3	1.99	49	0	1	0	0	99	1	0
playerVirtual76	3	1.99	48	0	1	0	0	99	1	0
playerVirtual77	3	1.99	47	0	1	0	0	99	1	0
playerVirtual78	3	1.99	46	0	1	0	0	99	1	0
playerVirtual79	3	0	45	0	0	0	0	99	1	0
playerVirtual80	3	0	44	0	0	0	0	99	1	0
playerVirtual81	3	0	43	0	0	0	0	99	1	0
playerVirtual82	3	0	42	0	0	0	0	99	1	0
playerVirtual83	3	0	41	0	0	0	0	99	1	0
playerVirtual84	3	0	40	0	0	0	0	99	1	0
playerVirtual85	3	0	39	0	0	0	0	99	1	0
playerVirtual86	3	0	38	0	0	0	0	99	1	0
playerVirtual87	3	0	38	0	0	0	0	99	1	0
playerVirtual88	3	0	36	0	0	0	0	99	1	0
playerVirtual89	3	0	36	0	0	0	0	99	1	0
playerVirtual90	3	0	34	0	0	0	0	99	1	0
playerVirtual91	3	0	33	0	0	0	0	99	1	0
playerVirtual92	3	0	33	0	0	0	0	99	1	0
playerVirtual93	3	0	32	0	0	0	0	99	1	0
playerVirtual94	3	0	31	0	0	0	0	99	1	0
playerVirtual95	3	0	30	0	0	0	0	99	1	0
playerVirtual96	3	0	28	0	0	0	0	99	1	0
playerVirtual97	3	0	28	0	0	0	0	99	1	0
playerVirtual98	3	0	27	0	0	0	0	99	1	0
playerVirtual99	3	0	26	0	0	0	0	99	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual1	1	17.26	59	1	15	7	0	9	1	0
playerVirtual2	1	9.29	59	1	10	2	0	4	1	0
playerVirtual3	1	15.94	59	1	12	3	0	6	1	0
playerVirtual4	1	13.28	63	1	14	4	0	6	1	0
playerVirtual5	1	17.26	59	1	13	5	0	6	1	0
playerVirtual6	1	7.3	73	1	5	2	0	2	1	0
playerVirtual7	3	1.99	115	1	2	2	0	2	1	0
playerVirtual9	1	12.61	58	1	8	5	0	5	1	0
playerVirtual0	1	7.3	77	1	7	2	0	4	1	0
playerVirtual10	1	14.61	61	1	17	0	0	99	1	0
playerVirtual11	1	7.97	58	1	14	0	0	99	1	0
playerVirtual12	1	15.27	59	1	14	0	0	99	1	0
playerVirtual13	1	11.29	62	1	12	0	0	99	1	0
playerVirtual14	1	13.94	58	1	10	0	0	99	1	0
playerVirtual15	1	8.64	60	1	10	0	0	99	1	0
playerVirtual16	1	11.95	58	1	8	0	0	99	1	0
playerVirtual17	1	11.95	58	1	8	0	0	99	1	0
playerVirtual18	1	7.3	59	1	7	0	0	99	1	0
playerVirtual19	1	9.29	55	1	7	0	0	99	1	0
playerVirtual20	1	7.97	61	1	7	0	0	99	1	0
playerVirtual21	1	10.62	57	1	6	0	0	99	1	0
playerVirtual22	1	8.63	58	1	6	0	0	99	1	0
playerVirtual23	1	9.29	57	1	6	0	0	99	1	0
playerVirtual24	1	7.96	61	1	6	0	0	99	1	0
playerVirtual25	1	9.29	55	1	6	0	0	99	1	0
playerVirtual26	1	9.29	59	1	6	0	0	99	1	0
playerVirtual27	1	7.96	59	1	5	0	0	99	1	0
playerVirtual28	1	9.29	55	1	5	0	0	99	1	0
playerVirtual29	2	4.65	97	1	5	0	0	99	1	0
playerVirtual30	2	4.65	95	1	5	0	0	99	1	0
playerVirtual31	1	7.3	58	1	5	0	0	99	1	0
playerVirtual32	1	6.64	53	1	4	0	0	99	1	0
playerVirtual33	1	7.3	56	1	4	0	0	99	1	0
playerVirtual34	1	6.64	53	1	4	0	0	99	1	0
playerVirtual35	2	4.65	90	1	4	0	0	99	1	0
playerVirtual36	1	7.96	54	1	4	0	0	99	1	0
playerVirtual37	1	7.3	53	1	4	0	0	99	1	0
playerVirtual38	1	5.97	60	1	4	0	0	99	1	0
playerVirtual39	1	7.3	52	1	4	0	0	99	1	0
playerVirtual40	2	4.65	85	1	3	0	0	99	1	0
playerVirtual41	2	3.98	84	1	4	0	0	99	1	0
playerVirtual42	2	3.98	83	1	3	0	0	99	1	0
playerVirtual43	3	1.33	82	1	3	0	0	99	1	0
playerVirtual44	2	4.65	81	1	3	0	0	99	1	0
playerVirtual45	1	5.97	51	1	3	0	0	99	1	0
playerVirtual46	1	5.31	50	1	3	0	0	99	1	0
playerVirtual47	1	5.97	50	1	3	0	0	99	1	0
playerVirtual48	1	5.97	51	1	3	0	0	99	1	0
playerVirtual49	2	4.65	76	1	3	0	0	99	1	0
playerVirtual50	1	5.31	51	1	3	0	0	99	1	0
playerVirtual51	2	3.32	74	1	2	0	0	99	1	0
playerVirtual52	2	3.98	73	1	2	0	0	99	1	0
playerVirtual53	2	2.66	72	1	2	0	0	99	1	0
playerVirtual54	3	1.99	71	1	2	0	0	99	1	0
playerVirtual55	2	3.98	70	1	2	0	0	99	1	0
playerVirtual56	3	1.99	69	1	2	0	0	99	1	0
playerVirtual57	2	3.32	68	1	2	0	0	99	1	0
playerVirtual58	2	3.98	67	1	2	0	0	99	1	0
playerVirtual59	2	3.98	66	1	2	0	0	99	1	0
playerVirtual60	3	1.99	65	1	2	0	0	99	1	0
playerVirtual61	3	1.99	64	1	1	0	0	99	1	0
playerVirtual62	3	0	63	1	1	0	0	99	1	0
playerVirtual63	3	1.99	62	1	1	0	0	99	1	0
playerVirtual64	3	0	61	1	1	0	0	99	1	0
playerVirtual65	3	1.99	60	1	1	0	0	99	1	0
playerVirtual66	3	1.99	59	0	1	0	0	99	1	0
playerVirtual67	3	1.33	58	0	1	0	0	99	1	0
playerVirtual68	3	1.33	57	0	1	0	0	99	1	0
playerVirtual69	3	0	56	0	1	0	0	99	1	0
playerVirtual70	3	1.99	55	0	1	0	0	99	1	0
playerVirtual71	3	1.99	54	0	1	0	0	99	1	0
playerVirtual72	3	1.99	53	0	1	0	0	99	1	0
playerVirtual73	3	1.99	52	0	1	0	0	99	1	0
playerVirtual74	3	1.99	51	0	1	0	0	99	1	0
playerVirtual75	3	1.99	50	0	1	0	0	99	1	0
playerVirtual76	3	1.99	49	0	1	0	0	99	1	0
playerVirtual77	3	1.99	48	0	1	0	0	99	1	0
playerVirtual78	3	1.99	47	0	1	0	0	99	1	0
playerVirtual79	3	0	46	0	0	0	0	99	1	0
playerVirtual80	3	0	45	0	0	0	0	99	1	0
playerVirtual81	3	0	44	0	0	0	0	99	1	0
playerVirtual82	3	0	43	0	0	0	0	99	1	0
playerVirtual83	3	0	42	0	0	0	0	99	1	0
playerVirtual84	3	0	41	0	0	0	0	99	1	0
playerVirtual85	3	0	40	0	0	0	0	99	1	0
playerVirtual86	3	0	39	0	0	0	0	99	1	0
playerVirtual87	3	0	39	0	0	0	0	99	1	0
playerVirtual88	3	0	37	0	0	0	0	99	1	0
playerVirtual89	3	0	37	0	0	0	0	99	1	0
playerVirtual90	3	0	35	0	0	0	0	99	1	0
playerVirtual91	3	0	34	0	0	0	0	99	1	0
playerVirtual92	3	0	34	0	0	0	0	99	1	0
playerVirtual93	3	0	33	0	0	0	0	99	1	0
playerVirtual94	3	0	32	0	0	0	0	99	1	0
playerVirtual95	3	0	31	0	0	0	0	99	1	0
playerVirtual96	3	0	29	0	0	0	0	99	1	0
playerVirtual97	3	0	29	0	0	0	0	99	1	0
playerVirtual98	3	0	28	0	0	0	0	99	1	0
playerVirtual99	3	0	27	0	0	0	0	99	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual1	1	17.26	60	1	15	7	0	9	1	0
playerVirtual2	1	9.29	60	1	10	2	0	4	1	0
playerVirtual3	1	15.94	60	1	12	3	0	6	1	0
playerVirtual4	1	13.28	64	1	14	4	0	6	1	0
playerVirtual5	1	17.26	60	1	13	5	0	6	1	0
playerVirtual6	1	7.3	74	1	5	2	0	2	1	0
playerVirtual7	3	1.99	116	1	2	2	0	2	1	0
playerVirtual9	1	12.61	59	1	8	5	0	5	1	0
playerVirtual0	1	7.3	78	1	7	2	0	4	1	0
playerVirtual10	1	14.61	62	1	17	0	0	99	1	0
playerVirtual11	1	7.97	59	1	14	0	0	99	1	0
playerVirtual12	1	15.27	60	1	14	0	0	99	1	0
playerVirtual13	1	11.29	63	1	12	0	0	99	1	0
playerVirtual14	1	13.94	59	1	10	0	0	99	1	0
playerVirtual15	1	8.64	61	1	10	0	0	99	1	0
playerVirtual16	1	11.95	59	1	8	0	0	99	1	0
playerVirtual17	1	11.95	59	1	8	0	0	99	1	0
playerVirtual18	1	7.3	60	1	7	0	0	99	1	0
playerVirtual19	1	9.29	56	1	7	0	0	99	1	0
playerVirtual20	1	7.97	62	1	7	0	0	99	1	0
playerVirtual21	1	10.62	58	1	6	0	0	99	1	0
playerVirtual22	1	8.63	59	1	6	0	0	99	1	0
playerVirtual23	1	9.29	58	1	6	0	0	99	1	0
playerVirtual24	1	7.96	62	1	6	0	0	99	1	0
playerVirtual25	1	9.29	56	1	6	0	0	99	1	0
playerVirtual26	1	9.29	60	1	6	0	0	99	1	0
playerVirtual27	1	7.96	60	1	5	0	0	99	1	0
playerVirtual28	1	9.29	56	1	5	0	0	99	1	0
playerVirtual29	2	4.65	98	1	5	0	0	99	1	0
playerVirtual30	2	4.65	96	1	5	0	0	99	1	0
playerVirtual31	1	7.3	59	1	5	0	0	99	1	0
playerVirtual32	1	6.64	54	1	4	0	0	99	1	0
playerVirtual33	1	7.3	57	1	4	0	0	99	1	0
playerVirtual34	1	6.64	54	1	4	0	0	99	1	0
playerVirtual35	2	4.65	91	1	4	0	0	99	1	0
playerVirtual36	1	7.96	55	1	4	0	0	99	1	0
playerVirtual37	1	7.3	54	1	4	0	0	99	1	0
playerVirtual38	1	5.97	61	1	4	0	0	99	1	0
playerVirtual39	1	7.3	53	1	4	0	0	99	1	0
playerVirtual40	2	4.65	86	1	3	0	0	99	1	0
playerVirtual41	2	3.98	85	1	4	0	0	99	1	0
playerVirtual42	2	3.98	84	1	3	0	0	99	1	0
playerVirtual43	3	1.33	83	1	3	0	0	99	1	0
playerVirtual44	2	4.65	82	1	3	0	0	99	1	0
playerVirtual45	1	5.97	52	1	3	0	0	99	1	0
playerVirtual46	1	5.31	51	1	3	0	0	99	1	0
playerVirtual47	1	5.97	51	1	3	0	0	99	1	0
playerVirtual48	1	5.97	52	1	3	0	0	99	1	0
playerVirtual49	2	4.65	77	1	3	0	0	99	1	0
playerVirtual50	1	5.31	52	1	3	0	0	99	1	0
playerVirtual51	2	3.32	75	1	2	0	0	99	1	0
playerVirtual52	2	3.98	74	1	2	0	0	99	1	0
playerVirtual53	2	2.66	73	1	2	0	0	99	1	0
playerVirtual54	3	1.99	72	1	2	0	0	99	1	0
playerVirtual55	2	3.98	71	1	2	0	0	99	1	0
playerVirtual56	3	1.99	70	1	2	0	0	99	1	0
playerVirtual57	2	3.32	69	1	2	0	0	99	1	0
playerVirtual58	2	3.98	68	1	2	0	0	99	1	0
playerVirtual59	2	3.98	67	1	2	0	0	99	1	0
playerVirtual60	3	1.99	66	1	2	0	0	99	1	0
playerVirtual61	3	1.99	65	1	1	0	0	99	1	0
playerVirtual62	3	0	64	1	1	0	0	99	1	0
playerVirtual63	3	1.99	63	1	1	0	0	99	1	0
playerVirtual64	3	0	62	1	1	0	0	99	1	0
playerVirtual65	3	1.99	61	1	1	0	0	99	1	0
playerVirtual66	3	1.99	60	0	1	0	0	99	1	0
playerVirtual67	3	1.33	59	0	1	0	0	99	1	0
playerVirtual68	3	1.33	58	0	1	0	0	99	1	0
playerVirtual69	3	0	57	0	1	0	0	99	1	0
playerVirtual70	3	1.99	56	0	1	0	0	99	1	0
playerVirtual71	3	1.99	55	0	1	0	0	99	1	0
playerVirtual72	3	1.99	54	0	1	0	0	99	1	0
playerVirtual73	3	1.99	53	0	1	0	0	99	1	0
playerVirtual74	3	1.99	52	0	1	0	0	99	1	0
playerVirtual75	3	1.99	51	0	1	0	0	99	1	0
playerVirtual76	3	1.99	50	0	1	0	0	99	1	0
playerVirtual77	3	1.99	49	0	1	0	0	99	1	0
playerVirtual78	3	1.99	48	0	1	0	0	99	1	0
playerVirtual79	3	0	47	0	0	0	0	99	1	0
playerVirtual80	3	0	46	0	0	0	0	99	1	0
playerVirtual81	3	0	45	0	0	0	0	99	1	0
playerVirtual82	3	0	44	0	0	0	0	99	1	0
playerVirtual83	3	0	43	0	0	0	0	99	1	0
playerVirtual84	3	0	42	0	0	0	0	99	1	0
playerVirtual85	3	0	41	0	0	0	0	99	1	0
playerVirtual86	3	0	40	0	0	0	0	99	1	0
playerVirtual87	3	0	40	0	0	0	0	99	1	0
playerVirtual88	3	0	38	0	0	0	0	99	1	0
playerVirtual89	3	0	38	0	0	0	0	99	1	0
playerVirtual90	3	0	36	0	0	0	0	99	1	0
playerVirtual91	3	0	35	0	0	0	0	99	1	0
playerVirtual92	3	0	35	0	0	0	0	99	1	0
playerVirtual93	3	0	34	0	0	0	0	99	1	0
playerVirtual94	3	0	33	0	0	0	0	99	1	0
playerVirtual95	3	0	32	0	0	0	0	99	1	0
playerVirtual96	3	0	30	0	0	0	0	99	1	0
playerVirtual97	3	0	30	0	0	0	0	99	1	0
playerVirtual98	3	0	29	0	0	0	0	99	1	0
playerVirtual99	3	0	28	0	0	0	0	99	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual1	1	17.26	60	1	15	7	0	9	1	0
playerVirtual2	1	9.29	60	1	10	2	0	4	1	0
playerVirtual3	1	15.94	60	1	12	3	0	6	1	0
playerVirtual4	1	13.28	64	1	14	4	0	6	1	0
playerVirtual5	1	17.26	60	1	13	5	0	6	1	0
playerVirtual6	1	7.3	74	1	5	2	0	2	1	0
playerVirtual7	3	1.99	117	1	2	2	0	2	1	0
playerVirtual9	1	12.61	59	1	8	5	0	5	1	0
playerVirtual0	1	7.3	78	1	7	2	0	4	1	0
playerVirtual10	1	14.61	62	1	17	0	0	99	1	0
playerVirtual11	1	7.97	59	1	14	0	0	99	1	0
playerVirtual12	1	15.27	60	1	14	0	0	99	1	0
playerVirtual13	1	11.29	63	1	12	0	0	99	1	0
playerVirtual14	1	13.94	59	1	10	0	0	99	1	0
playerVirtual15	1	8.64	61	1	10	0	0	99	1	0
playerVirtual16	1	11.95	59	1	8	0	0	99	1	0
playerVirtual17	1	11.95	59	1	8	0	0	99	1	0
playerVirtual18	1	7.3	60	1	7	0	0	99	1	0
playerVirtual19	1	9.29	56	1	7	0	0	99	1	0
playerVirtual20	1	7.97	62	1	7	0	0	99	1	0
playerVirtual21	1	10.62	58	1	6	0	0	99	1	0
playerVirtual22	1	8.63	59	1	6	0	0	99	1	0
playerVirtual23	1	9.29	58	1	6	0	0	99	1	0
playerVirtual24	1	7.96	62	1	6	0	0	99	1	0
playerVirtual25	1	9.29	56	1	6	0	0	99	1	0
playerVirtual26	1	9.29	60	1	6	0	0	99	1	0
playerVirtual27	1	7.96	60	1	5	0	0	99	1	0
playerVirtual28	1	9.29	56	1	5	0	0	99	1	0
playerVirtual29	2	4.65	99	1	5	0	0	99	1	0
playerVirtual30	2	4.65	97	1	5	0	0	99	1	0
playerVirtual31	1	7.3	59	1	5	0	0	99	1	0
playerVirtual32	1	6.64	54	1	4	0	0	99	1	0
playerVirtual33	1	7.3	57	1	4	0	0	99	1	0
playerVirtual34	1	6.64	54	1	4	0	0	99	1	0
playerVirtual35	2	4.65	92	1	4	0	0	99	1	0
playerVirtual36	1	7.96	55	1	4	0	0	99	1	0
playerVirtual37	1	7.3	54	1	4	0	0	99	1	0
playerVirtual38	1	5.97	61	1	4	0	0	99	1	0
playerVirtual39	1	7.3	53	1	4	0	0	99	1	0
playerVirtual40	2	4.65	87	1	3	0	0	99	1	0
playerVirtual41	2	3.98	86	1	4	0	0	99	1	0
playerVirtual42	2	3.98	85	1	3	0	0	99	1	0
playerVirtual43	3	1.33	84	1	3	0	0	99	1	0
playerVirtual44	2	4.65	83	1	3	0	0	99	1	0
playerVirtual45	1	5.97	52	1	3	0	0	99	1	0
playerVirtual46	1	5.31	51	1	3	0	0	99	1	0
playerVirtual47	1	5.97	51	1	3	0	0	99	1	0
playerVirtual48	1	5.97	52	1	3	0	0	99	1	0
playerVirtual49	2	4.65	78	1	3	0	0	99	1	0
playerVirtual50	1	5.31	52	1	3	0	0	99	1	0
playerVirtual51	2	3.32	76	1	2	0	0	99	1	0
playerVirtual52	2	3.98	75	1	2	0	0	99	1	0
playerVirtual53	2	2.66	74	1	2	0	0	99	1	0
playerVirtual54	3	1.99	73	1	2	0	0	99	1	0
playerVirtual55	2	3.98	72	1	2	0	0	99	1	0
playerVirtual56	3	1.99	71	1	2	0	0	99	1	0
playerVirtual57	2	3.32	70	1	2	0	0	99	1	0
playerVirtual58	2	3.98	69	1	2	0	0	99	1	0
playerVirtual59	2	3.98	68	1	2	0	0	99	1	0
playerVirtual60	3	1.99	67	1	2	0	0	99	1	0
playerVirtual61	3	1.99	66	1	1	0	0	99	1	0
playerVirtual62	3	0	65	1	1	0	0	99	1	0
playerVirtual63	3	1.99	64	1	1	0	0	99	1	0
playerVirtual64	3	0	63	1	1	0	0	99	1	0
playerVirtual65	3	1.99	62	1	1	0	0	99	1	0
playerVirtual66	3	1.99	61	0	1	0	0	99	1	0
playerVirtual67	3	1.33	60	0	1	0	0	99	1	0
playerVirtual68	3	1.33	59	0	1	0	0	99	1	0
playerVirtual69	3	0	58	0	1	0	0	99	1	0
playerVirtual70	3	1.99	57	0	1	0	0	99	1	0
playerVirtual71	3	1.99	56	0	1	0	0	99	1	0
playerVirtual72	3	1.99	55	0	1	0	0	99	1	0
playerVirtual73	3	1.99	54	0	1	0	0	99	1	0
playerVirtual74	3	1.99	53	0	1	0	0	99	1	0
playerVirtual75	3	1.99	52	0	1	0	0	99	1	0
playerVirtual76	3	1.99	51	0	1	0	0	99	1	0
playerVirtual77	3	1.99	50	0	1	0	0	99	1	0
playerVirtual78	3	1.99	49	0	1	0	0	99	1	0
playerVirtual79	3	0	48	0	0	0	0	99	1	0
playerVirtual80	3	0	47	0	0	0	0	99	1	0
playerVirtual81	3	0	46	0	0	0	0	99	1	0
playerVirtual82	3	0	45	0	0	0	0	99	1	0
playerVirtual83	3	0	44	0	0	0	0	99	1	0
playerVirtual84	3	0	43	0	0	0	0	99	1	0
playerVirtual85	3	0	42	0	0	0	0	99	1	0
playerVirtual86	3	0	41	0	0	0	0	99	1	0
playerVirtual87	3	0	41	0	0	0	0	99	1	0
playerVirtual88	3	0	39	0	0	0	0	99	1	0
playerVirtual89	3	0	39	0	0	0	0	99	1	0
playerVirtual90	3	0	37	0	0	0	0	99	1	0
playerVirtual91	3	0	36	0	0	0	0	99	1	0
playerVirtual92	3	0	36	0	0	0	0	99	1	0
playerVirtual93	3	0	35	0	0	0	0	99	1	0
playerVirtual94	3	0	34	0	0	0	0	99	1	0
playerVirtual95	3	0	33	0	0	0	0	99	1	0
playerVirtual96	3	0	31	0	0	0	0	99	1	0
playerVirtual97	3	0	31	0	0	0	0	99	1	0
playerVirtual98	3	0	30	0	0	0	0	99	1	0
playerVirtual99	3	0	29	0	0	0	0	99	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual1	1	17.26	61	1	15	7	0	9	1	0
playerVirtual2	1	9.29	61	1	10	2	0	4	1	0
playerVirtual3	1	15.94	61	1	12	3	0	6	1	0
playerVirtual4	1	13.28	65	1	14	4	0	6	1	0
playerVirtual5	1	17.26	61	1	13	5	0	6	1	0
playerVirtual6	1	7.3	75	1	5	2	0	2	1	0
playerVirtual7	3	1.99	118	1	2	2	0	2	1	0
playerVirtual9	1	12.61	60	1	8	5	0	5	1	0
playerVirtual0	1	7.3	79	1	7	2	0	4	1	0
playerVirtual10	1	14.61	63	1	17	0	0	99	1	0
playerVirtual11	1	7.97	60	1	14	0	0	99	1	0
playerVirtual12	1	15.27	61	1	14	0	0	99	1	0
playerVirtual13	1	11.29	64	1	12	0	0	99	1	0
playerVirtual14	1	13.94	60	1	10	0	0	99	1	0
playerVirtual15	1	8.64	62	1	10	0	0	99	1	0
playerVirtual16	1	11.95	60	1	8	0	0	99	1	0
playerVirtual17	1	11.95	60	1	8	0	0	99	1	0
playerVirtual18	1	7.3	61	1	7	0	0	99	1	0
playerVirtual19	1	9.29	57	1	7	0	0	99	1	0
playerVirtual20	1	7.97	63	1	7	0	0	99	1	0
playerVirtual21	1	10.62	59	1	6	0	0	99	1	0
playerVirtual22	1	8.63	60	1	6	0	0	99	1	0
playerVirtual23	1	9.29	59	1	6	0	0	99	1	0
playerVirtual24	1	7.96	63	1	6	0	0	99	1	0
playerVirtual25	1	9.29	57	1	6	0	0	99	1	0
playerVirtual26	1	9.29	61	1	6	0	0	99	1	0
playerVirtual27	1	7.96	61	1	5	0	0	99	1	0
playerVirtual28	1	9.29	57	1	5	0	0	99	1	0
playerVirtual29	2	4.65	100	1	5	0	0	99	1	0
playerVirtual30	2	4.65	98	1	5	0	0	99	1	0
playerVirtual31	1	7.3	60	1	5	0	0	99	1	0
playerVirtual32	1	6.64	55	1	4	0	0	99	1	0
playerVirtual33	1	7.3	58	1	4	0	0	99	1	0
playerVirtual34	1	6.64	55	1	4	0	0	99	1	0
playerVirtual35	2	4.65	93	1	4	0	0	99	1	0
playerVirtual36	1	7.96	56	1	4	0	0	99	1	0
playerVirtual37	1	7.3	55	1	4	0	0	99	1	0
playerVirtual38	1	5.97	62	1	4	0	0	99	1	0
playerVirtual39	1	7.3	54	1	4	0	0	99	1	0
playerVirtual40	2	4.65	88	1	3	0	0	99	1	0
playerVirtual41	2	3.98	87	1	4	0	0	99	1	0
playerVirtual42	2	3.98	86	1	3	0	0	99	1	0
playerVirtual43	3	1.33	85	1	3	0	0	99	1	0
playerVirtual44	2	4.65	84	1	3	0	0	99	1	0
playerVirtual45	1	5.97	53	1	3	0	0	99	1	0
playerVirtual46	1	5.31	52	1	3	0	0	99	1	0
playerVirtual47	1	5.97	52	1	3	0	0	99	1	0
playerVirtual48	1	5.97	53	1	3	0	0	99	1	0
playerVirtual49	2	4.65	79	1	3	0	0	99	1	0
playerVirtual50	1	5.31	53	1	3	0	0	99	1	0
playerVirtual51	2	3.32	77	1	2	0	0	99	1	0
playerVirtual52	2	3.98	76	1	2	0	0	99	1	0
playerVirtual53	2	2.66	75	1	2	0	0	99	1	0
playerVirtual54	3	1.99	74	1	2	0	0	99	1	0
playerVirtual55	2	3.98	73	1	2	0	0	99	1	0
playerVirtual56	3	1.99	72	1	2	0	0	99	1	0
playerVirtual57	2	3.32	71	1	2	0	0	99	1	0
playerVirtual58	2	3.98	70	1	2	0	0	99	1	0
playerVirtual59	2	3.98	69	1	2	0	0	99	1	0
playerVirtual60	3	1.99	68	1	2	0	0	99	1	0
playerVirtual61	3	1.99	67	1	1	0	0	99	1	0
playerVirtual62	3	0	66	1	1	0	0	99	1	0
playerVirtual63	3	1.99	65	1	1	0	0	99	1	0
playerVirtual64	3	0	64	1	1	0	0	99	1	0
playerVirtual65	3	1.99	63	1	1	0	0	99	1	0
playerVirtual66	3	1.99	62	0	1	0	0	99	1	0
playerVirtual67	3	1.33	61	0	1	0	0	99	1	0
playerVirtual68	3	1.33	60	0	1	0	0	99	1	0
playerVirtual69	3	0	59	0	1	0	0	99	1	0
playerVirtual70	3	1.99	58	0	1	0	0	99	1	0
playerVirtual71	3	1.99	57	0	1	0	0	99	1	0
playerVirtual72	3	1.99	56	0	1	0	0	99	1	0
playerVirtual73	3	1.99	55	0	1	0	0	99	1	0
playerVirtual74	3	1.99	54	0	1	0	0	99	1	0
playerVirtual75	3	1.99	53	0	1	0	0	99	1	0
playerVirtual76	3	1.99	52	0	1	0	0	99	1	0
playerVirtual77	3	1.99	51	0	1	0	0	99	1	0
playerVirtual78	3	1.99	50	0	1	0	0	99	1	0
playerVirtual79	3	0	49	0	0	0	0	99	1	0
playerVirtual80	3	0	48	0	0	0	0	99	1	0
playerVirtual81	3	0	47	0	0	0	0	99	1	0
playerVirtual82	3	0	46	0	0	0	0	99	1	0
playerVirtual83	3	0	45	0	0	0	0	99	1	0
playerVirtual84	3	0	44	0	0	0	0	99	1	0
playerVirtual85	3	0	43	0	0	0	0	99	1	0
playerVirtual86	3	0	42	0	0	0	0	99	1	0
playerVirtual87	3	0	42	0	0	0	0	99	1	0
playerVirtual88	3	0	40	0	0	0	0	99	1	0
playerVirtual89	3	0	40	0	0	0	0	99	1	0
playerVirtual90	3	0	38	0	0	0	0	99	1	0
playerVirtual91	3	0	37	0	0	0	0	99	1	0
playerVirtual92	3	0	37	0	0	0	0	99	1	0
playerVirtual93	3	0	36	0	0	0	0	99	1	0
playerVirtual94	3	0	35	0	0	0	0	99	1	0
playerVirtual95	3	0	34	0	0	0	0	99	1	0
playerVirtual96	3	0	32	0	0	0	0	99	1	0
playerVirtual97	3	0	32	0	0	0	0	99	1	0
playerVirtual98	3	0	31	0	0	0	0	99	1	0
playerVirtual99	3	0	30	0	0	0	0	99	1	0
name	division	score	history	fairness	accepts	running	rejects	max_instance	enabled	playoff
playerVirtual1	1	17.26	61	1	15	7	0	9	1	0
playerVirtual2	1	9.29	61	1	10	2	0	4	1	0
playerVirtual3	1	15.94	61	1	12	3	0	6	1	0
playerVirtual4	1	13.28	65	1	14	4	0	6	1	0
playerVirtual5	1	17.26	61	1	13	5	0	6	1	0
playerVirtual6	1	7.3	75	1	5	2	0	2	1	0
playerVirtual7	3	1.99	119	1	2	2	0	2	1	0
playerVirtual9	1	12.61	60	1	8	5	0	5	1	0
playerVirtual0	1	7.3	79	1	7	2	0	4	1	0
playerVirtual10	1	14.61	63	1	17	0	0	99	1	0
playerVirtual11	1	7.97	60	1	14	0	0	99	1	0
playerVirtual12	1	15.27	61	1	14	0	0	99	1	0
playerVirtual13	1	11.29	64	1	12	0	0	99	1	0
playerVirtual14	1	13.94	60	1	10	0	0	99	1	0
playerVirtual15	1	8.64	62	1	10	0	0	99	1	0
playerVirtual16	1	11.95	60	1	8	0	0	99	1	0
playerVirtual17	1	11.95	60	1	8	0	0	99	1	0
playerVirtual18	1	7.3	61	1	7	0	0	99	1	0
playerVirtual19	1	9.29	57	1	7	0	0	99	1	0
